,coin_id,timestamp,price
1627,ripple,1752019200000,2.3106154308712163
1628,ripple,1752105600000,2.405267395272407
1629,ripple,1752192000000,2.5456780481070833
1630,ripple,1752278400000,2.735777793849028
1631,ripple,1752364800000,2.7403085663356155
1632,ripple,1752451200000,2.836943449825265
1633,ripple,1752537600000,2.954285567242737
1634,ripple,1752624000000,2.917723690315136
1635,ripple,1752710400000,3.0408154279719146
1636,ripple,1752796800000,3.494535310837583
1637,ripple,1752883200000,3.417044710420229
1638,ripple,1752969600000,3.43091157808989
1639,ripple,1753056000000,3.455651421168503
1640,ripple,1753142400000,3.55629271011838
1641,ripple,1753228800000,3.5512409390828505
1642,ripple,1753315200000,3.1784172529582473
1643,ripple,1753401600000,3.1443151661109243
1644,ripple,1753488000000,3.1383147630505817
1645,ripple,1753574400000,3.167241692335099
1646,ripple,1753660800000,3.232752992185551
1647,ripple,1753747200000,3.1234939366799126
1648,ripple,1753833600000,3.1280707477497427
1649,ripple,1753920000000,3.0996192442543777
1650,ripple,1754006400000,3.0232512791444304
1651,ripple,1754092800000,2.9619031982658726
1652,ripple,1754179200000,2.769267387192411
1653,ripple,1754265600000,2.9486352217251337
1654,ripple,1754352000000,3.0727905982283095
1655,ripple,1754438400000,2.9649981287242557
1656,ripple,1754524800000,2.992045726720115
1657,ripple,1754611200000,3.3154332521736825
1658,ripple,1754697600000,3.288160253111489
1659,ripple,1754784000000,3.229511537620619
1660,ripple,1754870400000,3.1838901988281205
1661,ripple,1754956800000,3.1394273590070134
1662,ripple,1755043200000,3.26747236546907
1663,ripple,1755129600000,3.2866811377117644
1664,ripple,1755216000000,3.0872106726905346
1665,ripple,1755302400000,3.0773729481839958
1666,ripple,1755388800000,3.106969288649059
1667,ripple,1755475200000,3.0953855433967075
1668,ripple,1755561600000,3.060621197547626
1669,ripple,1755648000000,2.8587366392387112
1670,ripple,1755734400000,2.952309340790555
1671,ripple,1755820800000,2.8498230079250755
1672,ripple,1755907200000,3.0732747821154365
1673,ripple,1755993600000,3.0458254666203546
1674,ripple,1756080000000,3.02786808477519
1675,ripple,1756166400000,2.862667277824852
1676,ripple,1756252800000,3.011834539503525
1677,ripple,1756339200000,2.9671217194399038
1678,ripple,1756425600000,2.9671844322262273
1679,ripple,1756512000000,2.823231531748928
1680,ripple,1756598400000,2.8166293700860887
1681,ripple,1756684800000,2.776712609891609
1682,ripple,1756771200000,2.752094842681695
1683,ripple,1756857600000,2.861352340590463
1684,ripple,1756944000000,2.8440111306765328
1685,ripple,1757030400000,2.797620314598713
1686,ripple,1757116800000,2.8160947139230124
1687,ripple,1757203200000,2.8106516044524614
1688,ripple,1757289600000,2.881098102223723
1689,ripple,1757376000000,2.9693752178894965
1690,ripple,1757462400000,2.94711316566773
1691,ripple,1757548800000,2.9831115371091697
1692,ripple,1757635200000,3.042189592870322
1693,ripple,1757721600000,3.1075619727179338
1694,ripple,1757808000000,3.1226735093963653
1695,ripple,1757894400000,3.0312637323512215
1696,ripple,1757980800000,2.9940861270543375
1697,ripple,1758067200000,3.0381334165695297
1698,ripple,1758153600000,3.083983468328553
1699,ripple,1758240000000,3.0778034182571985
1700,ripple,1758326400000,2.9911678094786853
1701,ripple,1758412800000,2.9767316725840836
1702,ripple,1758499200000,2.9733496913212485
1703,ripple,1758585600000,2.851139194678168
1704,ripple,1758672000000,2.8290556379505225
1705,ripple,1758758400000,2.9285889681239876
1706,ripple,1758844800000,2.7391226387021668
1707,ripple,1758931200000,2.78626651562758
1708,ripple,1759017600000,2.8077761197607156
1709,ripple,1759104000000,2.864956739306865
1710,ripple,1759190400000,2.8820677870561946
1711,ripple,1759276800000,2.844933401817261
1712,ripple,1759363200000,2.94479751207665
1713,ripple,1759449600000,3.0371524340279654
1714,ripple,1759536000000,3.0413663901904453
1715,ripple,1759622400000,2.9697246277119143
1716,ripple,1759708800000,2.970720012302302
1717,ripple,1759795200000,2.991602626695257
1718,ripple,1759881600000,2.857057632365177
1719,ripple,1759968000000,2.8805684212620997
1720,ripple,1760054400000,2.8050759101908103
1721,ripple,1760140800000,2.3838350726730484
1722,ripple,1760227200000,2.3859045362580757
1723,ripple,1760313600000,2.5312630934147733
1724,ripple,1760400000000,2.60498951616126
1725,ripple,1760486400000,2.5061812994119887
1726,ripple,1760572800000,2.4107851679488945
1727,ripple,1760659200000,2.3252186675017006
1728,ripple,1760745600000,2.2957327819062083
1729,ripple,1760832000000,2.3596315316088416
1730,ripple,1760918400000,2.389625527633369
1731,ripple,1761004800000,2.490117031449711
1732,ripple,1761091200000,2.4235930180546776
1733,ripple,1761177600000,2.3631248548137456
1734,ripple,1761264000000,2.3942046738111324
1735,ripple,1761350400000,2.504825180033832
1736,ripple,1761436800000,2.593725390920985
1737,ripple,1761523200000,2.645881508384711
1738,ripple,1761609600000,2.6352743169545323
1739,ripple,1761696000000,2.607884184498703
1740,ripple,1761782400000,2.5521455809931615
1741,ripple,1761868800000,2.4373365011802233
1742,ripple,1761955200000,2.5081131316915473
1743,ripple,1762041600000,2.504613534721328
1744,ripple,1762128000000,2.527623366103904
1745,ripple,1762214400000,2.3075208080429306
1746,ripple,1762300800000,2.2139228610122434
1747,ripple,1762387200000,2.3468300424460398
1748,ripple,1762473600000,2.2091841302505792
1749,ripple,1762560000000,2.315839328722371
1750,ripple,1762646400000,2.2848817063829197
1751,ripple,1762732800000,2.366057070769261
1752,ripple,1762819200000,2.5281078242198647
1753,ripple,1762905600000,2.390172266260892
1754,ripple,1762992000000,2.3832389457846697
1755,ripple,1763078400000,2.331388577331738
1756,ripple,1763164800000,2.2488473348561304
1757,ripple,1763251200000,2.235455773730874
1758,ripple,1763337600000,2.218219988506596
1759,ripple,1763424000000,2.160590388035999
1760,ripple,1763510400000,2.2139034771189343
1761,ripple,1763596800000,2.1066834909527383
1762,ripple,1763683200000,2.0000407183731164
1763,ripple,1763769600000,1.950091461265794
1764,ripple,1763856000000,1.9508235490170465
1765,ripple,1763942400000,2.0449210167731326
1766,ripple,1764028800000,2.2241484224164743
1767,ripple,1764115200000,2.1989437346568153
1768,ripple,1764201600000,2.224254821804325
1769,ripple,1764288000000,2.201122232723185
1770,ripple,1764374400000,2.180631384763347
1771,ripple,1764460800000,2.2028096835323647
1772,ripple,1764547200000,2.1652461437750383
1773,ripple,1764633600000,2.0310598795228767
1774,ripple,1764720000000,2.1570887957334866
1775,ripple,1764806400000,2.203321627854195
1776,ripple,1764892800000,2.0971829811461946
1777,ripple,1764979200000,2.0358303092663843
1778,ripple,1765065600000,2.0326777775330633
1779,ripple,1765152000000,2.039660348972326
1780,ripple,1765238400000,2.073039044939783
1781,ripple,1765324800000,2.1094322825594976
1782,ripple,1765411200000,2.0443398468981213
1783,ripple,1765497600000,2.036028301991718
1784,ripple,1765584000000,2.009806618706698
1785,ripple,1765670400000,2.0236207828673027
1786,ripple,1765756800000,1.9808608019799367
1787,ripple,1765843200000,1.8967832092786066
1788,ripple,1765929600000,1.92957963013441
1789,ripple,1766016000000,1.8617053529191656
1790,ripple,1766102400000,1.8076154274178682
1791,ripple,1766188800000,1.9061295130778346
1792,ripple,1766275200000,1.9319648860420446
1793,ripple,1766361600000,1.9229550458561633
1794,ripple,1766448000000,1.9022227646374048
1795,ripple,1766534400000,1.8732711631167218
1796,ripple,1766620800000,1.8619926573243448
1797,ripple,1766707200000,1.8316249623782512
1798,ripple,1766793600000,1.8429652913700634
1799,ripple,1766880000000,1.8733931841347928
1800,ripple,1766966400000,1.8645585666057287
1801,ripple,1767052800000,1.8475397987365316
1802,ripple,1767139200000,1.875100431832473
1803,ripple,1767225600000,1.839340516228945
1804,ripple,1767312000000,1.876580133618003
1805,ripple,1767398400000,2.0067430670680815
1806,ripple,1767484800000,2.0175062731579767
1807,ripple,1767571200000,2.090232038436175
1808,ripple,1767657600000,2.357096532639873
1809,ripple,1767744000000,2.306181895074802
1810,ripple,1767830400000,2.1647432080023226
1811,ripple,1767916800000,2.1251717689023337
1812,ripple,1768003200000,2.0927673320195863
1813,ripple,1768089600000,2.088652195195928
1814,ripple,1768176000000,2.0697438242842803
1815,ripple,1768262400000,2.0521552957803872
1816,ripple,1768348800000,2.1573149435015675
1817,ripple,1768435200000,2.139155616612297
1818,ripple,1768521600000,2.077452437224596
1819,ripple,1768608000000,2.068150596847967
1820,ripple,1768694400000,2.0617458056300615
1821,ripple,1768780800000,1.9952673135379637
1822,ripple,1768867200000,1.9884649839518649
1823,ripple,1768953600000,1.8875376220238804
1824,ripple,1769040000000,1.9437698220745168
1825,ripple,1769126400000,1.9204225104332826
1826,ripple,1769212800000,1.9194180431938297
1827,ripple,1769299200000,1.9133958344258726
1828,ripple,1769385600000,1.8327098897122869
1829,ripple,1769409370000,1.8783425887849061
