,date,open,high,low,close,volume,ticker
1902,2025-03-18,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000.0,^GSPC
1903,2025-03-19,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000.0,^GSPC
1904,2025-03-20,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000.0,^GSPC
1905,2025-03-21,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000.0,^GSPC
1906,2025-03-22,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,,^GSPC
1907,2025-03-23,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,,^GSPC
1908,2025-03-24,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,4517990000.0,^GSPC
1909,2025-03-25,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375,4467340000.0,^GSPC
1910,2025-03-26,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125,4183140000.0,^GSPC
1911,2025-03-27,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375,4403460000.0,^GSPC
1912,2025-03-28,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,4513330000.0,^GSPC
1913,2025-03-29,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,,^GSPC
1914,2025-03-30,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,,^GSPC
1915,2025-03-31,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625,5257250000.0,^GSPC
1916,2025-04-01,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875,4434500000.0,^GSPC
1917,2025-04-02,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375,4243830000.0,^GSPC
1918,2025-04-03,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125,7210470000.0,^GSPC
1919,2025-04-04,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,8853500000.0,^GSPC
1920,2025-04-05,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,,^GSPC
1921,2025-04-06,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,,^GSPC
1922,2025-04-07,4953.7900390625,5246.56982421875,4835.0400390625,5062.25,8691980000.0,^GSPC
1923,2025-04-08,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125,7408140000.0,^GSPC
1924,2025-04-09,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375,9489600000.0,^GSPC
1925,2025-04-10,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875,6677140000.0,^GSPC
1926,2025-04-11,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,5602550000.0,^GSPC
1927,2025-04-12,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,,^GSPC
1928,2025-04-13,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,,^GSPC
1929,2025-04-14,5441.9599609375,5459.4599609375,5358.02001953125,5405.97021484375,5031440000.0,^GSPC
1930,2025-04-15,5411.990234375,5450.41015625,5386.43994140625,5396.6298828125,4317110000.0,^GSPC
1931,2025-04-16,5335.75,5367.240234375,5220.7900390625,5275.7001953125,4607750000.0,^GSPC
1932,2025-04-17,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,4714880000.0,^GSPC
1933,2025-04-18,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,,^GSPC
1934,2025-04-19,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,,^GSPC
1935,2025-04-20,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,,^GSPC
1936,2025-04-21,5232.93994140625,5232.93994140625,5101.6298828125,5158.2001953125,4226340000.0,^GSPC
1937,2025-04-22,5207.669921875,5309.60986328125,5207.669921875,5287.759765625,4666950000.0,^GSPC
1938,2025-04-23,5395.919921875,5469.68994140625,5356.169921875,5375.85986328125,5371390000.0,^GSPC
1939,2025-04-24,5381.3798828125,5489.39990234375,5371.9599609375,5484.77001953125,4697710000.0,^GSPC
1940,2025-04-25,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375,4236580000.0,^GSPC
1941,2025-04-26,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375,,^GSPC
1942,2025-04-27,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375,,^GSPC
1943,2025-04-28,5529.22021484375,5553.66015625,5468.64013671875,5528.75,4257880000.0,^GSPC
1944,2025-04-29,5508.8701171875,5571.9501953125,5505.7001953125,5560.830078125,4747150000.0,^GSPC
1945,2025-04-30,5499.43994140625,5581.83984375,5433.240234375,5569.06005859375,5449490000.0,^GSPC
1946,2025-05-01,5625.14013671875,5658.91015625,5597.35009765625,5604.14013671875,4935270000.0,^GSPC
1947,2025-05-02,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875,4854380000.0,^GSPC
1948,2025-05-03,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875,,^GSPC
1949,2025-05-04,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875,,^GSPC
1950,2025-05-05,5655.31982421875,5683.3798828125,5634.47998046875,5650.3798828125,4358260000.0,^GSPC
1951,2025-05-06,5605.8701171875,5649.580078125,5586.0400390625,5606.91015625,4717260000.0,^GSPC
1952,2025-05-07,5614.18017578125,5654.72998046875,5578.64013671875,5631.27978515625,4987440000.0,^GSPC
1953,2025-05-08,5663.60009765625,5720.10009765625,5635.3798828125,5663.93994140625,5627400000.0,^GSPC
1954,2025-05-09,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,4645090000.0,^GSPC
1955,2025-05-10,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,,^GSPC
1956,2025-05-11,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,,^GSPC
1957,2025-05-12,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625,6014580000.0,^GSPC
1958,2025-05-13,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875,5516290000.0,^GSPC
1959,2025-05-14,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125,5233450000.0,^GSPC
1960,2025-05-15,5869.81982421875,5924.2099609375,5865.16015625,5916.93017578125,4991290000.0,^GSPC
1961,2025-05-16,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,4850850000.0,^GSPC
1962,2025-05-17,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,,^GSPC
1963,2025-05-18,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,,^GSPC
1964,2025-05-19,5902.8798828125,5968.60986328125,5895.68994140625,5963.60009765625,4144010000.0,^GSPC
1965,2025-05-20,5944.66015625,5953.06005859375,5909.259765625,5940.4599609375,4416850000.0,^GSPC
1966,2025-05-21,5910.18017578125,5938.3701171875,5830.91015625,5844.60986328125,5254250000.0,^GSPC
1967,2025-05-22,5841.259765625,5878.080078125,5825.81982421875,5842.009765625,5157050000.0,^GSPC
1968,2025-05-23,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,4662820000.0,^GSPC
1969,2025-05-24,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,,^GSPC
1970,2025-05-25,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,,^GSPC
1971,2025-05-26,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,,^GSPC
1972,2025-05-27,5854.06982421875,5924.330078125,5854.06982421875,5921.5400390625,5366380000.0,^GSPC
1973,2025-05-28,5925.5400390625,5939.919921875,5881.8798828125,5888.5498046875,4665050000.0,^GSPC
1974,2025-05-29,5939.9599609375,5943.1298828125,5873.7998046875,5912.169921875,4569750000.0,^GSPC
1975,2025-05-30,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625,6378540000.0,^GSPC
1976,2025-05-31,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625,,^GSPC
1977,2025-06-01,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625,,^GSPC
1978,2025-06-02,5896.68017578125,5937.39990234375,5861.43017578125,5935.93994140625,4832240000.0,^GSPC
1979,2025-06-03,5938.56005859375,5981.35009765625,5929.0,5970.3701171875,5026680000.0,^GSPC
1980,2025-06-04,5978.93994140625,5990.47998046875,5966.10986328125,5970.81005859375,4767050000.0,^GSPC
1981,2025-06-05,5985.669921875,5999.7001953125,5921.2001953125,5939.2998046875,5091850000.0,^GSPC
1982,2025-06-06,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,4355710000.0,^GSPC
1983,2025-06-07,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,,^GSPC
1984,2025-06-08,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,,^GSPC
1985,2025-06-09,6004.6298828125,6021.31005859375,5994.18017578125,6005.8798828125,4642360000.0,^GSPC
1986,2025-06-10,6009.91015625,6043.009765625,6000.27978515625,6038.81005859375,4882880000.0,^GSPC
1987,2025-06-11,6049.3798828125,6059.39990234375,6002.31982421875,6022.240234375,5111550000.0,^GSPC
1988,2025-06-12,6009.89990234375,6045.43017578125,6003.8798828125,6045.259765625,4669500000.0,^GSPC
1989,2025-06-13,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,5258910000.0,^GSPC
1990,2025-06-14,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,,^GSPC
1991,2025-06-15,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,,^GSPC
1992,2025-06-16,6004.0,6050.830078125,6004.0,6033.10986328125,5111710000.0,^GSPC
1993,2025-06-17,6012.14990234375,6023.25,5974.7998046875,5982.72021484375,4955700000.0,^GSPC
1994,2025-06-18,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,5106470000.0,^GSPC
1995,2025-06-19,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,,^GSPC
1996,2025-06-20,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,7451500000.0,^GSPC
1997,2025-06-21,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,,^GSPC
1998,2025-06-22,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,,^GSPC
1999,2025-06-23,5969.669921875,6028.77001953125,5943.22998046875,6025.169921875,5597000000.0,^GSPC
2000,2025-06-24,6061.2099609375,6101.759765625,6059.25,6092.18017578125,5443690000.0,^GSPC
2001,2025-06-25,6104.22998046875,6108.509765625,6080.08984375,6092.16015625,5171110000.0,^GSPC
2002,2025-06-26,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125,5308140000.0,^GSPC
2003,2025-06-27,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,7889350000.0,^GSPC
2004,2025-06-28,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,,^GSPC
2005,2025-06-29,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,,^GSPC
2006,2025-06-30,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125,5782900000.0,^GSPC
2007,2025-07-01,6187.25,6210.77978515625,6177.97021484375,6198.009765625,6275310000.0,^GSPC
2008,2025-07-02,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875,5645710000.0,^GSPC
2009,2025-07-03,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000.0,^GSPC
2010,2025-07-04,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,,^GSPC
2011,2025-07-05,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,,^GSPC
2012,2025-07-06,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,,^GSPC
2013,2025-07-07,6259.0400390625,6262.06982421875,6201.0,6229.97998046875,5236740000.0,^GSPC
2014,2025-07-08,6234.02978515625,6242.7001953125,6217.75,6225.52001953125,5739030000.0,^GSPC
2015,2025-07-09,6243.330078125,6269.16015625,6231.43017578125,6263.259765625,4813340000.0,^GSPC
2016,2025-07-10,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375,5367350000.0,^GSPC
2017,2025-07-11,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,4656210000.0,^GSPC
2018,2025-07-12,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,,^GSPC
2019,2025-07-13,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,,^GSPC
2020,2025-07-14,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375,4722250000.0,^GSPC
2021,2025-07-15,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625,5133670000.0,^GSPC
2022,2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000.0,^GSPC
2023,2025-07-17,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000.0,^GSPC
2024,2025-07-18,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000.0,^GSPC
2025,2025-07-19,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,,^GSPC
2026,2025-07-20,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,,^GSPC
2027,2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000.0,^GSPC
2028,2025-07-22,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000.0,^GSPC
2029,2025-07-23,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000.0,^GSPC
2030,2025-07-24,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000.0,^GSPC
2031,2025-07-25,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000.0,^GSPC
2032,2025-07-26,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,,^GSPC
2033,2025-07-27,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,,^GSPC
2034,2025-07-28,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000.0,^GSPC
2035,2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125,5076120000.0,^GSPC
2036,2025-07-30,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375,5375070000.0,^GSPC
2037,2025-07-31,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875,6077080000.0,^GSPC
2038,2025-08-01,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,5827150000.0,^GSPC
2039,2025-08-02,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,,^GSPC
2040,2025-08-03,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,,^GSPC
2041,2025-08-04,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625,4842580000.0,^GSPC
2042,2025-08-05,6336.6298828125,6346.0,6289.3701171875,6299.18994140625,5517410000.0,^GSPC
2043,2025-08-06,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375,5408560000.0,^GSPC
2044,2025-08-07,6374.31982421875,6389.7099609375,6310.31982421875,6340.0,5306090000.0,^GSPC
2045,2025-08-08,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,4769910000.0,^GSPC
2046,2025-08-09,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,,^GSPC
2047,2025-08-10,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,,^GSPC
2048,2025-08-11,6389.669921875,6407.25,6364.06005859375,6373.4501953125,4652400000.0,^GSPC
2049,2025-08-12,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000.0,^GSPC
2050,2025-08-13,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000.0,^GSPC
2051,2025-08-14,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000.0,^GSPC
2052,2025-08-15,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000.0,^GSPC
2053,2025-08-16,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,,^GSPC
2054,2025-08-17,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,,^GSPC
2055,2025-08-18,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000.0,^GSPC
2056,2025-08-19,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000.0,^GSPC
2057,2025-08-20,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000.0,^GSPC
2058,2025-08-21,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000.0,^GSPC
2059,2025-08-22,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000.0,^GSPC
2060,2025-08-23,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,,^GSPC
2061,2025-08-24,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,,^GSPC
2062,2025-08-25,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000.0,^GSPC
2063,2025-08-26,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000.0,^GSPC
2064,2025-08-27,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375,4143680000.0,^GSPC
2065,2025-08-28,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125,4283760000.0,^GSPC
2066,2025-08-29,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000.0,^GSPC
2067,2025-08-30,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,,^GSPC
2068,2025-08-31,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,,^GSPC
2069,2025-09-01,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,,^GSPC
2070,2025-09-02,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625,4784000000.0,^GSPC
2071,2025-09-03,6445.81982421875,6453.669921875,6416.169921875,6448.259765625,4465360000.0,^GSPC
2072,2025-09-04,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125,4670770000.0,^GSPC
2073,2025-09-05,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000.0,^GSPC
2074,2025-09-06,6529.080078125,6532.64990234375,6443.97998046875,6481.5,,^GSPC
2075,2025-09-07,6529.080078125,6532.64990234375,6443.97998046875,6481.5,,^GSPC
2076,2025-09-08,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000.0,^GSPC
2077,2025-09-09,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000.0,^GSPC
2078,2025-09-10,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000.0,^GSPC
2079,2025-09-11,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,5426460000.0,^GSPC
2080,2025-09-12,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,4641640000.0,^GSPC
2081,2025-09-13,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,,^GSPC
2082,2025-09-14,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,,^GSPC
2083,2025-09-15,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,5045020000.0,^GSPC
2084,2025-09-16,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,5359510000.0,^GSPC
2085,2025-09-17,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,5805340000.0,^GSPC
2086,2025-09-18,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,5292400000.0,^GSPC
2087,2025-09-19,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,9125960000.0,^GSPC
2088,2025-09-20,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,,^GSPC
2089,2025-09-21,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,,^GSPC
2090,2025-09-22,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,5642620000.0,^GSPC
2091,2025-09-23,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,5633620000.0,^GSPC
2092,2025-09-24,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,5459180000.0,^GSPC
2093,2025-09-25,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,5874670000.0,^GSPC
2094,2025-09-26,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,5103110000.0,^GSPC
2095,2025-09-27,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,,^GSPC
2096,2025-09-28,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,,^GSPC
2097,2025-09-29,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,5358760000.0,^GSPC
2098,2020-01-02,9039.4599609375,9093.4296875,9010.8896484375,9092.1904296875,2862700000.0,^IXIC
2099,2020-01-03,8976.4296875,9065.759765625,8976.4296875,9020.76953125,2586520000.0,^IXIC
2100,2020-01-04,8976.4296875,9065.759765625,8976.4296875,9020.76953125,,^IXIC
2101,2020-01-05,8976.4296875,9065.759765625,8976.4296875,9020.76953125,,^IXIC
2102,2020-01-06,8943.5,9072.41015625,8943.5,9071.4697265625,2810450000.0,^IXIC
2103,2020-01-07,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,2381740000.0,^IXIC
2104,2020-01-08,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,2472620000.0,^IXIC
2105,2020-01-09,9202.26953125,9215.9501953125,9158.5,9203.4296875,2540960000.0,^IXIC
2106,2020-01-10,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,2382900000.0,^IXIC
2107,2020-01-11,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,,^IXIC
2108,2020-01-12,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,,^IXIC
