,country,code,year,adult_literacy_rate,youth_literacy_rate_M,youth_literacy_rate_F,continent,invalid_literacy_flag,adult_literacy_rate_outlier_flag,youth_literacy_rate_M_outlier_flag,youth_literacy_rate_F_outlier_flag,literacy_gender_gap_abs,gender_gap_pct,youth_literacy_avg,regional_literacy_std,youth_literacy_yoy,youth_literacy_abs_change,youth_literacy_5yr_avg,literacy_momentum_5yr,literacy_5yr_std,literacy_stability_index,gender_gap_change,gender_gap_acceleration,regional_convergence_index,avg_schooling_years,adult_literacy_rate_norm,youth_literacy_avg_norm,avg_schooling_years_norm,literacy_index,education_development_index,log_gdp,log_gdp_norm,education_spend_efficiency
72,Bolivia,BOL,2015,92.0,99.4,99.4,South America,False,False,False,False,0.0,0.0,99.4,0.2738612787525795,-0.05027652086475598,-0.04999999999999716,99.32,-1.4210854715202004e-14,0.09192388155415096,0.9158147531096084,-0.5,-0.7000000000000028,-0.008297033983066804,8.62,0.9069767441860463,0.9925000000000002,0.6306156405990017,0.941186046511628,0.84801492473784,9.31871412327623,0.5240616158100251,0.32395330892781493
73,Bolivia,BOL,2016,92.4,99.5,99.3,South America,False,False,False,False,0.20000000000000284,0.20100502512563098,99.4,0.33852358010294187,0.0,0.0,99.39,0.07000000000000739,0.045497252664068025,0.9564826664554739,0.20000000000000284,0.7000000000000028,-0.06466230135036238,8.708,0.9116279069767441,0.9925000000000002,0.637936772046589,0.9439767441860465,0.8521647525442092,9.345572155616155,0.528912854905774,0.3232518976384352
74,Bolivia,BOL,2017,92.8,99.4,99.3,South America,False,False,False,False,0.10000000000000853,0.10060362173039086,99.35,0.34323825544364867,-0.050301810865205354,-0.05000000000001137,99.39,0.0,0.051672042730829974,0.9508667715491843,-0.09999999999999432,-0.29999999999999716,-0.004714675340706798,8.796,0.9162790697674417,0.9918750000000001,0.6452579034941763,0.946517441860465,0.8561395803505784,9.372055738703857,0.5336964590076869,0.32244312134289144
75,Bolivia,BOL,2018,93.2,99.7,99.4,South America,False,False,False,False,0.29999999999999716,0.30090270812437026,99.55000000000001,0.5616170008619259,0.20130850528436994,0.20000000000001705,99.43,0.04000000000000625,0.048476798573915056,0.9537645481141303,0.19999999999998863,0.29999999999998295,-0.21837874541827723,8.884,0.9209302325581394,0.9943750000000002,0.6525790349417638,0.9503081395348838,0.8609894081569477,9.385999198663855,0.5362150000992991,0.32477440805764857
76,Bolivia,BOL,2019,93.6,99.7,99.4,South America,False,False,False,False,0.29999999999999716,0.30090270812437026,99.55000000000001,0.40296519996267244,0.0,0.0,99.45,0.01999999999999602,0.04979959839170512,0.9525627572462417,0.0,-0.19999999999998863,0.15865180089925346,8.972,0.925581395348837,0.9943750000000002,0.6599001663893511,0.9530988372093023,0.8651392359633169,9.38688829336824,0.5363755930621472,0.32876364290116966
77,Bolivia,BOL,2020,94.0,99.6,99.5,South America,False,False,False,False,0.09999999999999432,0.10040160642569709,99.55,0.3376824993473544,-1.1102230246251565e-14,-1.4210854715202004e-14,99.48,0.030000000000001137,0.03898717737889916,0.9624757858155151,-0.20000000000000284,-0.20000000000000284,0.06528270061531805,9.06,0.9302325581395348,0.994375,0.6672212978369385,0.9558895348837209,0.8692890637696861,9.238505873928434,0.5095739798539394,0.3597150839157467
78,Bolivia,BOL,2021,94.0,99.5,99.5,South America,False,False,False,False,0.0,0.0,99.5,0.25773740789526695,-0.050226017076837604,-0.04999999999999716,99.5,0.01999999999999602,0.043011626334899765,0.9587620835195856,-0.09999999999999432,0.10000000000000853,0.07994509145208745,9.06,0.9302325581395348,0.9937500000000001,0.6672212978369385,0.9556395348837209,0.8691140637696861,9.323886979964884,0.524995964398451,0.34411809937123516
79,Botswana,BWA,1991,69.0,86.0,92.0,Africa,False,False,False,False,-6.0,-6.976744186046512,89.0,24.88138527761936,,,,,,,,,-6.847274080594243,10.27,0.6395348837209303,0.8625,0.7678868552412645,0.7287209302325581,0.74047070773517,9.305814356545593,0.5217315920801524,0.21873911565501758
80,Botswana,BWA,2003,81.0,92.0,96.0,Africa,False,False,False,False,-4.0,-4.3478260869565215,94.0,23.78910244708899,5.617977528089879,5.0,,,,,2.0,,-5.464767534192426,10.27,0.7790697674418605,0.925,0.7678868552412645,0.8374418604651164,0.8165753588979607,9.536564489838382,0.5634108950838654,0.2531644638140953
81,Brazil,BRA,2000,86.0,93.0,96.0,South America,False,False,False,False,-3.0,-3.225806451612903,94.5,1.552075223692456,,,,,,,,,-0.4914150519126348,6.76,0.8372093023255813,0.9312500000000001,0.47587354409317806,0.8748255813953488,0.7551399702046975,9.547194535653972,0.5653309498815335,0.18980902032316394
82,Brazil,BRA,2001,86.75,94.7,96.9,South America,False,False,False,False,-2.200000000000003,-2.3231256599788837,95.80000000000001,1.1456439237389586,1.3756613756613856,1.3000000000000114,,,,,0.7999999999999972,,0.40643129995349736,6.942,0.8459302325581395,0.9475000000000002,0.4910149750415974,0.8865581395348838,0.7678951901868979,9.547964230940044,0.5654699762933104,0.20242521389358747
83,Brazil,BRA,2002,87.5,95.1,97.5,South America,False,False,False,False,-2.4000000000000057,-2.523659305993697,96.3,0.8841191473249902,0.5219206680584509,0.4999999999999858,,,,,-0.20000000000000284,-1.0,0.26152477641396843,7.124,0.8546511627906976,0.9537500000000001,0.5061564059900167,0.8942906976744186,0.777850410169098,9.565627703626127,0.5686604456537199,0.20918996451537808
84,Brazil,BRA,2003,88.25,95.6,97.7,South America,False,False,False,False,-2.1000000000000085,-2.196652719665281,96.65,0.8174688722776287,0.36344755970925124,0.3500000000000085,,,,,0.29999999999999716,0.5,0.06665027504736154,7.306,0.8633720930232558,0.9581250000000001,0.521297836938436,0.9012732558139536,0.7872806301512982,9.56516923295186,0.5685776342686151,0.21870299588268316
85,Brazil,BRA,2004,89.0,95.7,97.9,South America,False,False,False,False,-2.200000000000003,-2.298850574712646,96.80000000000001,1.2841524905740804,0.15519917227109215,0.15000000000000568,96.01,,,,-0.09999999999999432,-0.3999999999999915,-0.4666836182964518,7.487999999999999,0.872093023255814,0.9600000000000002,0.5364392678868551,0.9072558139534884,0.7960108501334984,9.60987197829393,0.5766520793041281,0.21935877082937028
86,Brazil,BRA,2005,89.5,96.1,98.1,South America,False,False,False,False,-2.0,-2.081165452653486,97.1,0.5617786379840717,0.30991735537189147,0.29999999999998295,96.53,0.519999999999996,,,0.20000000000000284,0.29999999999999716,0.7223738525900087,7.67,0.877906976744186,0.9637500000000001,0.5515806988352746,0.9122441860465117,0.8040451398831405,9.630432252061125,0.5803657841152752,0.22367935576786535
87,Brazil,BRA,2006,90.0,96.8,98.3,South America,False,False,False,False,-1.5,-1.5495867768595042,97.55,0.7210008826119892,0.4634397528321399,0.45000000000000284,96.88,0.3499999999999943,,,0.5,0.29999999999999716,-0.15922224462791756,7.77,0.8837209302325582,0.9693750000000001,0.5599001663893511,0.9179825581395349,0.8105578406144797,9.658704005122006,0.5854723768849333,0.2250854637295464
88,Brazil,BRA,2007,90.0,97.0,98.6,South America,False,False,False,False,-1.5999999999999943,-1.6494845360824684,97.8,0.653971384258188,0.25627883136853935,0.25,97.17999999999999,0.29999999999999716,,,-0.09999999999999432,-0.5999999999999943,0.06702949835380123,7.87,0.8837209302325582,0.9725000000000001,0.5682196339434277,0.9192325581395349,0.8139286808807026,9.707508191093597,0.5942876457037751,0.21964103517692746
89,Brazil,BRA,2008,90.0,97.2,98.5,South America,False,False,False,False,-1.2999999999999972,-1.337448559670779,97.85,0.5385164807134546,0.05112474437627412,0.04999999999999716,97.42,0.2400000000000091,0.5550045044862154,0.6430849538473892,0.29999999999999716,0.3999999999999915,0.11545490354473342,7.97,0.8837209302325582,0.973125,0.5765391014975042,0.919482558139535,0.8165995211469257,9.747615133032063,0.6015319725509654,0.21506754859596033
90,Brazil,BRA,2009,90.0,97.4,98.7,South America,False,False,False,False,-1.2999999999999972,-1.3347022587268964,98.05000000000001,1.0259353455911993,0.20439448134901284,0.20000000000001705,97.67,0.25,0.4473589163076928,0.6909136280799412,0.0,-0.29999999999999716,-0.48741886487774466,8.07,0.8837209302325582,0.9756250000000002,0.5848585690515807,0.920482558139535,0.8197953614131486,9.73739996884221,0.5996868558551438,0.22010850555800476
91,Brazil,BRA,2010,90.0,97.0,98.0,South America,False,False,False,False,-1.0,-1.0309278350515463,97.5,0.40355562548073187,-0.5609382967873611,-0.5500000000000114,97.75,0.0799999999999983,0.35798044639336996,0.7363876281546452,0.29999999999999716,0.29999999999999716,0.6223797201104674,8.17,0.8837209302325582,0.96875,0.5931780366056573,0.9177325581395348,0.8203662016793715,9.801574310419475,0.6112783630386684,0.20908783864070302
92,Brazil,BRA,2011,91.0,97.9,99.1,South America,False,False,False,False,-1.1999999999999886,-1.2257405515832365,98.5,0.34258007985157574,1.025641025641022,1.0,97.94000000000001,0.19000000000001194,0.29642874354555987,0.7713497598526959,-0.19999999999998863,-0.4999999999999858,0.060975545629156136,8.068,0.8953488372093021,0.9812500000000002,0.5846921797004991,0.9297093023255814,0.8262041655380565,9.832410904350873,0.6168482308594525,0.20935593467860403
93,Brazil,BRA,2012,91.0,98.2,99.0,South America,False,False,False,False,-0.7999999999999972,-0.8146639511201601,98.6,0.5373546315051174,0.10152284263957867,0.09999999999999432,98.1,0.15999999999998238,0.2600576859083353,0.7936144600230203,0.3999999999999915,0.5999999999999801,-0.19477455165354168,7.966,0.8953488372093021,0.9824999999999999,0.5762063227953411,0.9302093023255813,0.8240084084665091,9.843324458574326,0.6188194944372274,0.20518891402928174
94,Brazil,BRA,2013,91.0,98.3,99.2,South America,False,False,False,False,-0.9000000000000057,-0.9155645981688766,98.75,0.2958039891549799,0.15212981744423537,0.15000000000000568,98.28,0.18000000000000682,0.2499399927982733,0.8000384064528361,-0.10000000000000853,-0.5,0.2415506423501375,7.864,0.8953488372093021,0.984375,0.5677204658901831,0.9309593023255813,0.8219876513949619,9.864824995584687,0.6227030345418838,0.19928461685307808
95,Brazil,BRA,2014,92.0,98.4,99.3,South America,False,False,False,False,-0.8999999999999915,-0.9146341463414547,98.85,0.2655642447695127,0.10126582278480178,0.09999999999999432,98.44,0.1599999999999966,0.2720661684223249,0.7861226285423863,1.4210854715202004e-14,0.10000000000002274,0.030239744385467227,7.762,0.9069767441860463,0.985625,0.559234608985025,0.9384360465116278,0.824675615253647,9.86178871536836,0.6221546056359735,0.2025210096176735
96,Brazil,BRA,2015,92.0,98.6,99.3,South America,False,False,False,False,-0.7000000000000028,-0.7099391480730253,98.94999999999999,0.2738612787525795,0.1011633788568389,0.09999999999999432,98.72999999999999,0.28999999999999204,0.3059738550922422,0.765712112919266,0.19999999999998863,0.19999999999997442,-0.008297033983066804,7.66,0.9069767441860463,0.986875,0.550748752079867,0.9389360465116279,0.8224798581820996,9.817769956432771,0.6142037058235088,0.20827615235859076
97,Brazil,BRA,2016,93.0,98.7,99.5,South America,False,False,False,False,-0.7999999999999972,-0.8105369807497438,99.1,0.33852358010294187,0.1515917129863542,0.15000000000000568,98.85,0.12000000000000455,0.3104029639033981,0.7631240370681268,-0.09999999999999432,-0.29999999999998295,-0.06466230135036238,7.728,0.9186046511627906,0.98875,0.5564059900166389,0.9466627906976743,0.8295857504933637,9.776842565526673,0.6068111851675739,0.22277456532578976
98,Brazil,BRA,2017,93.0,98.8,99.5,South America,False,False,False,False,-0.7000000000000028,-0.7085020242915009,99.15,0.34323825544364867,0.05045408678103769,0.05000000000001137,98.96000000000001,0.11000000000001364,0.28437651098503,0.7785878918270371,0.09999999999999432,0.19999999999998863,-0.004714675340706798,7.796,0.9186046511627906,0.9893750000000001,0.562063227953411,0.9469127906976743,0.8314579218743953,9.782702013875488,0.6078695495536737,0.2235883723207216
99,Brazil,BRA,2018,93.0,98.7,99.4,South America,False,False,False,False,-0.7000000000000028,-0.7092198581560312,99.05000000000001,0.5616170008619259,-0.10085728693897122,-0.09999999999999432,99.02000000000001,0.060000000000002274,0.229673681557175,0.8132238780077559,0.0,-0.09999999999999432,-0.21837874541827723,7.864,0.9186046511627906,0.9881250000000001,0.5677204658901831,0.9464127906976744,0.832805093255427,9.793547120610135,0.6098284497859323,0.22297664346949464
100,Brazil,BRA,2019,93.0,98.7,99.5,South America,False,False,False,False,-0.7999999999999972,-0.8105369807497438,99.1,0.40296519996267244,0.05047955577988095,0.04999999999998295,99.07,0.04999999999998295,0.1368575902170932,0.8796176483362714,-0.09999999999999432,-0.09999999999999432,0.15865180089925346,7.932,0.9186046511627906,0.98875,0.5733777038269552,0.9466627906976743,0.8346772646364586,9.799161002151928,0.610842458603472,0.22383480603298667
101,Brazil,BRA,2020,93.0,99.0,99.5,South America,False,False,False,False,-0.5,-0.5050505050505051,99.25,0.3376824993473544,0.15136226034309086,0.15000000000000568,99.13,0.060000000000002274,0.10737783756450657,0.9030341461405204,0.29999999999999716,0.3999999999999915,0.06528270061531805,8.0,0.9186046511627906,0.9906250000000001,0.5790349417637272,0.9474127906976744,0.8368994360174902,9.760051037179393,0.6037782109807563,0.23312122503673383
102,Brazil,BRA,2021,93.0,99.1,99.5,South America,False,False,False,False,-0.4000000000000057,-0.40363269424823983,99.3,0.25773740789526695,0.05037783375314575,0.04999999999999716,99.17,0.04000000000000625,0.08396427811890485,0.922539626246157,0.09999999999999432,-0.20000000000000284,0.07994509145208745,8.0,0.9186046511627906,0.99125,0.5790349417637272,0.9476627906976742,0.8370744360174901,9.8023240504157,0.6114137850210124,0.2256606509964777
103,Brazil,BRA,2022,93.0,99.0,99.6,South America,False,False,False,False,-0.5999999999999943,-0.6060606060606003,99.3,0.24664414311581148,0.0,0.0,99.2,0.030000000000001137,0.07328028384243895,0.9317230690383234,-0.19999999999998863,-0.29999999999998295,0.011093264779455464,8.0,0.9186046511627906,0.99125,0.5790349417637272,0.9476627906976742,0.8370744360174901,9.8284432113565,0.6161315652776029,0.22094287073988716
104,Brazil,BRA,2023,93.0,99.0,99.6,South America,False,False,False,False,-0.5999999999999943,-0.6060606060606003,99.3,0.18348478592696793,0.0,0.0,99.25,0.04999999999999716,0.06841052550615077,0.9359698132197436,0.0,0.19999999999998863,0.06315935718884355,8.0,0.9186046511627906,0.99125,0.5790349417637272,0.9476627906976742,0.8370744360174901,9.85638609170426,0.6211787553276864,0.2158956806898037
105,Brunei,BRN,1991,88.0,98.0,98.0,Asia,False,False,False,False,0.0,0.0,98.0,23.225089061288053,,,,,,,,,-20.79609750098983,9.08,0.8604651162790697,0.9750000000000001,0.6688851913477538,0.9062790697674419,0.8350609062415354,11.680308410937204,0.9506251999028092,-0.11556429366127385
106,Brunei,BRN,2001,93.0,99.0,99.0,Asia,False,False,False,False,0.0,0.0,99.0,13.545263050642873,1.0204081632652962,1.0,,,,,0.0,,-5.256719930237242,9.08,0.9186046511627906,0.9875,0.6688851913477538,0.9461627906976743,0.8629795108926981,11.509728018582445,0.9198140720477925,-0.05683456115509444
107,Brunei,BRN,2011,96.0,99.0,100.0,Asia,False,False,False,False,-1.0,-1.0101010101010102,99.5,15.046752608536497,0.5050505050504972,0.5,,,,,-1.0,-1.0,-4.969537007751432,9.08,0.9534883720930232,0.9937500000000001,0.6688851913477538,0.969593023255814,0.8793806736833959,11.410667509170004,0.9019212417010187,-0.02254056801762283
108,Bulgaria,BGR,2001,98.0,98.0,98.0,Europe,False,False,False,False,0.0,0.0,98.0,0.7559289460184528,,,,,,,,,-0.5059289460184528,9.842,0.9767441860465116,0.9750000000000001,0.732279534109817,0.9760465116279069,0.9029164183724798,9.446300716170464,0.5471069774250614,0.3558094409474184
109,Bulgaria,BGR,2011,98.0,98.0,98.0,Europe,False,False,False,False,0.0,0.0,98.0,0.6632056681315054,0.0,0.0,,,,,0.0,,-0.6632056681315054,10.998,0.9767441860465116,0.9750000000000001,0.8284525790349417,0.9760465116279069,0.9317683318500173,9.963577207754032,0.6405401786187219,0.29122815323129536
110,Burundi,BDI,1990,37.0,59.0,48.0,Africa,False,False,True,True,11.0,18.64406779661017,53.5,18.034111197025116,,,,,,,,,,4.3,0.26744186046511625,0.41875000000000007,0.27121464226289516,0.32796511627906977,0.31093997407421736,7.286381080333223,0.156970929913,0.15396904416121737
111,Burundi,BDI,2000,59.0,77.0,70.0,Africa,False,False,False,False,7.0,9.090909090909092,73.5,16.906281116190325,37.383177570093466,20.0,,,,,-4.0,,,4.3,0.5232558139534884,0.6687500000000001,0.27121464226289516,0.581453488372093,0.4883818345393336,6.940679189589153,0.09452843574119307,0.3938533987981405
112,Burundi,BDI,2005,53.5,72.0,52.83,Africa,False,False,True,True,19.17,26.625000000000004,62.415,16.822609758622743,-15.081632653061227,-11.085,,,,,12.170000000000002,16.17,2.853019837402897,4.3,0.45930232558139533,0.5301875,0.27121464226289516,0.4876563953488372,0.42272386942305457,6.889115838921309,0.08521479207952365,0.3375090773435309
113,Burundi,BDI,2008,48.0,67.0,57.0,Africa,False,False,True,True,10.0,14.925373134328357,62.0,18.62199745372839,-0.6649042698069318,-0.41499999999999915,,,,,-9.170000000000002,-21.340000000000003,1.300127094817583,4.3,0.3953488372093023,0.525,0.27121464226289516,0.4472093023255814,0.3944109043067755,6.909371472237928,0.08887347112983757,0.30553743317693793
114,Burundi,BDI,2010,55.0,82.66,66.51,Africa,False,False,False,False,16.14999999999999,19.537865956932002,74.58500000000001,23.4717256005545,20.298387096774206,12.585000000000008,65.2,,,,6.1499999999999915,15.319999999999993,-10.442340164276285,4.3,0.47674418604651164,0.6823125000000001,0.27121464226289516,0.558971511627907,0.47264445081840345,6.898753786839114,0.08695564893567331,0.38568880188273014
115,Burundi,BDI,2014,62.0,85.0,75.0,Africa,False,False,False,False,10.0,11.76470588235294,80.0,16.20321001605615,7.260172957028876,5.414999999999992,70.5,5.299999999999997,,,-6.1499999999999915,-12.299999999999983,-2.463073326415829,4.3,0.5581395348837208,0.75,0.27121464226289516,0.6348837209302325,0.5257829973300313,6.929802013835315,0.09256374303397985,0.43321925429605146
116,Burundi,BDI,2016,65.68774,86.7551,82.08605,Africa,False,False,False,False,4.669049999999999,5.381873803384468,84.420575,19.87986361539875,5.525718750000008,4.4205749999999995,72.68411499999999,2.1841149999999914,,,-5.330950000000001,0.8190499999999901,-4.282289046606012,4.45,0.6010202325581395,0.8052571875000001,0.28369384359401006,0.6827150145348837,0.5630086632526216,6.917345148837441,0.09031371854509285,0.4726949447075287
117,Burundi,BDI,2017,68.0,91.0,86.0,Africa,False,False,False,False,5.0,5.4945054945054945,88.5,11.730533175055239,4.832263935657877,4.0794250000000005,77.90111499999999,5.216999999999999,,,0.3309500000000014,5.661900000000003,8.149330440343512,4.6,0.627906976744186,0.85625,0.29617304492512475,0.7192441860465116,0.5923228437100955,6.931442898931659,0.09286012833243618,0.4994627153776593
118,Cambodia,KHM,1998,67.0,82.0,71.0,Asia,False,False,False,False,11.0,13.414634146341465,76.5,15.202795795510772,,,,,,,,,-13.788582233137676,3.548,0.6162790697674418,0.70625,0.20865224625623965,0.6522674418604651,0.5191828831791975,7.379247612058234,0.17374497142464418,0.3454379117545533
